frame_id,track_id,detection_id,center_x,center_y,center_z,length,width,height,yaw_rad,yaw_deg,age,hits,missed
000255,103,50,24.954257938388892,-8.29494313080138,-0.15299999713897705,2.552673345657958,0.993407542777485,2.509999990463257,-1.5172850998201113,-86.9340325377782,2,2,0
000255,77,78,16.674036992468984,19.701720560714747,-0.5895000174641609,2.817549751811704,1.1642499583639063,1.5110000222921371,-0.4763316842628191,-27.291795156617628,3,2,0
000255,75,4,23.633268628573145,8.584425267625129,-0.0009999871253967285,1.5194197296819993,1.218728398999103,2.143999934196472,1.0414760847443367,59.67218411965976,3,2,0
000255,110,67,46.07231274248183,-9.013996499529062,-0.1809999942779541,2.0305916560879584,1.3823920892679729,2.2179999351501465,1.507672553570745,86.3832742073152,2,2,0
000255,58,26,17.690685934625094,-8.34302369173373,-0.1915000081062317,0.7182549867614498,0.5999388009170885,2.1230000257492065,-1.1995539200628806,-68.72937691797638,4,2,0
000255,123,1,29.384021969980317,8.494259944166066,-0.3709999918937683,4.309137344713745,2.2344332359750014,3.163999915122986,-0.8753275511088092,-50.152574370056634,1,1,0
000255,124,2,38.34633602047874,12.34779325209772,0.9560000151395798,1.8178590970227806,0.8867945290007792,1.248000055551529,-0.9656297405533528,-55.326508706019794,1,1,0
000255,125,6,22.742832860618794,13.154069343877659,0.27800002694129944,2.407450365877882,1.8957272108577476,1.7320000529289246,1.0922570258104822,62.58171772245246,1,1,0
000255,126,7,16.31274013463827,11.500907578107528,-0.5330000221729279,7.848817477394862,4.991432032592003,2.952000081539154,1.5172740834820215,86.93340134809996,1,1,0
000255,127,8,28.131837789897254,22.403275188232737,0.05849999189376831,2.314939025113219,1.4444859800153083,2.8109999895095825,0.5016555944949983,28.742748333689658,1,1,0
000255,128,9,29.571917790762623,26.773757978027405,0.12449997663497925,4.449291404395883,2.8450787566402473,2.912999987602234,0.43667226266623566,25.01947768120341,1,1,0
000255,129,13,4.461884422758423,17.53903772018708,-0.30549997091293335,0.527390292905777,0.1918500842521626,2.2649999856948853,1.188003367294705,68.06757899331677,1,1,0
000255,130,14,5.240012509382785,22.364303668442084,-0.19750002026557922,2.209185783965911,0.617417809820175,2.3670000433921814,-1.2407742376799002,-71.09112714762037,1,1,0
000255,131,15,4.956270951864894,26.204527215285367,-0.171999990940094,1.9368680874684325,0.8638993764182527,2.6179999113082886,0.8136075970433612,46.616281490365154,1,1,0
000255,132,16,4.490185797006514,32.072323224326226,0.33799999952316284,1.3348922158641887,0.9916395771179268,1.965999960899353,0.48357859560728006,27.70701259116072,1,1,0
000255,133,17,0.5025648720841034,19.96552857583345,-0.8175000548362732,3.051627593798071,1.1211365749925246,3.421000123023987,-1.3779119762892615,-78.94854078190505,1,1,0
000255,134,19,3.445538443611484,-28.780138153405517,0.6924999877810478,1.6598133656729566,1.9386647358190485,1.0629999786615372,0.6058882456866124,34.7148393344284,1,1,0
000255,135,21,17.313585939107593,-19.275953085737036,-0.15299999713897705,2.60644963718489,1.788940722601656,2.5220000743865967,-0.6425651859982561,-36.81627321973881,1,1,0
000255,136,22,7.559526349078339,-6.563909802296843,-0.4724999666213989,0.9027198937405398,0.8527301448561371,2.0329999923706055,0.5191709263596809,29.746302926306974,1,1,0
000255,137,25,27.129637871136,-14.244187455893313,-0.04250001907348633,1.6324026528952698,0.5774029553431587,2.6089999675750732,0.6569079084187209,37.63805068115911,1,1,0
000255,138,27,23.226411283263307,-10.085990609888507,-0.156000018119812,3.0862078100479327,0.894163533592394,2.490000009536743,-0.030838712720586973,-1.7669280845060382,1,1,0
000255,139,28,28.03706928200753,-11.840153453757914,0.23899999260902405,0.8503934116118528,0.3142487054437413,2.012000024318695,-0.06291967057775566,-3.6050315724588615,1,1,0
000255,140,29,35.35798920289875,-13.97953275409762,0.11900001764297485,0.7355688824156967,0.35769412922922034,2.7519999742507935,1.2637558856702646,72.40787858372356,1,1,0
000255,141,31,35.40951703582805,-11.92297857196805,0.14850002527236938,2.131518265766197,1.9690108477103594,2.708999991416931,0.20847793550351224,11.944905825951833,1,1,0
000255,142,33,42.15124358657013,-7.105852064021883,1.1659999787807465,2.498601847867656,2.4874888162752335,1.0539999604225159,-1.2895762814068843,-73.88727828478945,1,1,0
000255,143,34,53.85021617119215,10.78242030724326,0.9220000505447388,0.6868241849554082,0.34803381312550596,2.2980000972747803,-1.38108461976027,-79.13031986269357,1,1,0
000255,144,37,33.29876602312367,14.735514693200313,1.006500005722046,1.5807681130079916,1.5237408172692026,0.8610000610351562,-0.3238279835601691,-18.553976746229498,1,1,0
000255,145,39,4.906641357202455,28.84717271157373,-0.11500000953674316,0.7651332762948464,0.27737751353930284,2.631999969482422,-1.3599513573495718,-77.9194731192181,1,1,0
000255,146,40,24.521403321198733,-15.205843728226075,0.04899996519088745,0.5826187601489221,0.33505080852966407,2.271999955177307,0.8569088978681366,49.097263275051134,1,1,0
000255,147,42,29.776536826157546,-17.347221960751725,0.11500000953674316,2.3336181072326516,1.1467600230696917,2.490000009536743,0.6640012305342899,38.04446810110802,1,1,0
000255,148,43,42.42265112886001,-9.52902393231221,0.24650001525878906,2.0600964679238594,1.5053774283697448,2.8889999389648438,-1.5191494603292819,-87.04085252644454,1,1,0
000255,149,45,17.37611840356849,-12.88383114857627,-0.2135000228881836,1.2117313092480568,0.9781022673128514,2.325000047683716,0.22109706979503413,12.667928961964849,1,1,0
000255,150,46,22.980300864263988,-12.495878221090003,-0.17400002479553223,1.5111423084473157,1.1832753485600125,2.5160000324249268,-1.4182985516226458,-81.26252109749512,1,1,0
000255,151,47,20.14794889198858,-10.981284093232619,-0.2015000283718109,0.8903042195302331,0.770651646328818,2.359000027179718,1.1235413129018015,64.37417533786065,1,1,0
000255,152,48,28.2229137733075,-10.340813356187521,-0.04649996757507324,1.6752331558603009,0.7115455205025971,2.493000030517578,0.049155227174674736,2.816387058115636,1,1,0
000255,153,49,31.446641904769887,-11.943185768148426,0.03349998593330383,2.8629917023818523,2.061186977056909,1.8690000176429749,-0.04714163487451625,-2.7010167176565156,1,1,0
000255,154,51,39.007562788053,-12.682536048535937,0.4715000092983246,0.9790461404329418,0.740274015264097,2.2509999871253967,0.4745799464003767,27.191427970286412,1,1,0
000255,155,53,31.703070741720833,16.271570218923724,0.01699995994567871,2.752750289562387,1.5985263573817488,2.7860000133514404,1.5209046126808983,87.14141534859462,1,1,0
000255,156,55,22.48333321387687,22.51756975917731,-0.20750001072883606,2.1591902114944515,1.7949804407476135,2.341000020503998,-1.5280199381510038,-87.5490934678936,1,1,0
000255,157,59,5.948403181696921,-20.727661301391926,-0.3709999620914459,4.3669954765509935,2.459860376214394,2.209999978542328,-0.8915336780901959,-51.081117048343174,1,1,0
000255,158,60,14.843404104397663,-17.715814729833752,-0.2084999978542328,2.213146391940261,1.3862727871184546,2.3929999470710754,0.9792523207045414,56.107025054761586,1,1,0
000255,159,62,22.70185084591318,-17.52245943539733,-0.04800000786781311,1.7856518156586811,0.6880606279042598,2.0940000414848328,-0.5780514233882084,-33.119906901674184,1,1,0
000255,160,63,35.93774428095293,-17.727708903940034,0.11699998378753662,0.5228049740891229,0.3544934083681123,2.3940000534057617,-0.9830968102580693,-56.327298080560865,1,1,0
000255,161,70,15.865969180078421,-21.43273395065731,-0.39799997210502625,2.448730884562282,1.0630439755312355,2.0239999890327454,-0.24029008884635933,-13.767607949719967,1,1,0
000255,162,75,1.71401835639649,-21.73565178062891,-0.23649999499320984,0.6034173081365799,0.5123834841903818,2.352999985218048,0.8187358743072094,46.910110133756554,1,1,0
000255,163,84,46.56175192048787,-6.360499081586445,-0.7389999777078629,1.8511993180075796,1.0312107185484294,0.5919999778270721,0.7711154575898598,44.18166123719819,1,1,0
000255,164,85,8.593793898289844,19.41721004327179,-0.9269999563694,3.3069407773000643,2.130424866890226,2.391999900341034,0.966074917071616,55.3520154416546,1,1,0
000256,104,35,36.60820127014109,-9.394407985448662,0.24250000715255737,0.6052194634160767,0.4972478223095722,2.4929999113082886,-1.4917020870863265,-85.46823388090289,3,2,0
000256,101,34,22.159966324180367,-7.171686709900623,-0.06299999356269836,2.0808455374642323,0.5519697603799963,2.1179999709129333,1.2875063713501738,73.76868117456824,3,3,0
000256,133,65,1.1433529035200545,19.721976074526566,-0.7959999740123749,2.207200998032533,1.6538721617924774,1.1559999585151672,-0.04958290109191199,-2.8408909685811583,2,2,0
000256,147,44,30.73202287716982,-16.950608414915617,0.5754999965429306,2.2555558811098546,1.1065214100826117,0.8490000069141388,0.5699633949135432,32.65649700549424,2,2,0
000256,47,25,4.848825593535185,-7.592745424025507,-0.3424999713897705,0.3046684678361799,0.25866555746390085,1.7109999656677246,0.8505170903053187,48.73103967824187,6,3,0
000256,103,61,26.261886475150202,-8.498712881572143,-0.6030000150203705,0.40383331329557465,0.3434878885784207,0.8460000157356262,1.346430335031118,77.1447756056685,3,3,0
000256,3,60,41.57223842146993,14.838505190627236,-0.6874999850988388,3.837122634703963,0.8637645151442224,0.582999974489212,-0.22246260187233285,-12.746168186783798,7,3,0
000256,110,45,46.748415208311464,-10.419118555752185,0.5135000348091125,0.42222950264364845,0.294095685081331,2.6330000162124634,0.9063186805339483,51.9282352884608,3,3,0
000256,129,64,2.9830160980993496,17.0098176435173,-0.7109999880194664,3.9349202460985957,1.6152087790551048,1.1179999858140945,0.006098855492471437,0.34943867957879454,2,2,0
000256,88,8,32.016687176362346,23.619219090200165,0.3774999976158142,4.445153833751922,2.4829093184052526,2.3869999647140503,-0.9201417198203532,-52.720237099615325,4,2,0
000256,76,11,19.303519975298038,17.740117985375182,-0.039999961853027344,3.5966020654856328,3.233329916940311,2.3320000171661377,1.3481667255171383,77.24426345210414,4,3,0
000256,144,48,35.02108240136652,14.545289050150696,-0.2294999659061432,3.2138840490281,1.6996083449562303,1.6309999823570251,-0.46611899411224056,-26.706651113514653,2,2,0
000256,164,16,6.827053529911194,19.6154919890534,-0.1850000023841858,4.987683270591641,1.6542892149044832,2.222000002861023,-0.19657860403257688,-11.26312435364004,2,2,0
000256,134,20,1.9334943607690689,-27.688705464278108,0.8899999856948853,3.8008938425535987,0.2623684027636484,0.5239999294281006,0.05612435894376056,3.215688895354795,2,2,0
000256,71,6,8.71191770702404,5.102314688066006,-0.3385000228881836,0.32770370519887704,0.42620808542756194,1.7790000438690186,-1.2433511217159245,-71.2387717271792,5,3,0
000256,87,43,40.63566159677547,22.272045695417166,0.9404999911785126,2.1814632657836905,1.0679892002293139,1.612999975681305,0.9577353459869267,54.874193215552566,4,2,0
000256,4,57,29.1132543280469,15.294107539886282,-0.581500006839633,3.178197158769611,0.4890959403933002,1.0570000149309635,-0.10736412416716647,-6.151511185897163,7,4,0
000256,58,30,15.505241040449118,-7.756506946537057,-0.1459999978542328,0.6403002978063814,0.38501070565113277,1.8759999871253967,-0.009093683245964634,-0.5210296702226004,5,3,0
000256,120,2,16.972888298006062,4.867891421384481,-0.20400002598762512,1.0077344265803105,1.304584290332242,1.9820000529289246,-1.5474945158650482,-88.66490457870788,3,2,0
000256,115,22,6.4444006719228915,-27.47055024744292,0.8295000344514847,2.735741238401463,0.12989541145574787,0.6750000417232513,0.06838021882488987,3.917897940847211,3,3,0
000256,90,56,35.62237615642579,17.127739246888122,-0.5830000191926956,2.164392682596241,0.7613212868137,0.9580000340938568,-0.02720133609118452,-1.558521755141757,4,2,0
000256,165,0,36.53637110244704,3.9027823470612244,0.24050003290176392,0.8476468812482764,0.3100233317195934,2.4290000200271606,-1.1306753344606801,-64.78292466413974,1,1,0
000256,166,1,26.702155306784856,4.343169321224347,0.05149996280670166,1.2505456145828626,0.5672361878427807,2.1449999809265137,-1.075204461260541,-61.60467774386642,1,1,0
000256,167,3,62.545649912757405,22.081393551551415,1.0729999393224716,3.3475777161997615,1.863921755732254,2.77799990773201,-0.8357964409755165,-47.88760859995212,1,1,0
000256,168,5,42.84456634578733,20.50942845712929,1.5625,2.2361316612148894,1.6889211563657254,0.556999921798706,-0.05889304853619441,-3.3743231237830504,1,1,0
000256,169,7,35.44809574571802,22.43277309522947,0.7595000043511391,2.1024906518744277,1.969544469423886,1.7670000046491623,-0.5763658752556486,-33.02333210751235,1,1,0
000256,170,10,22.604839823213904,25.51798295790076,0.3070000410079956,7.074819146658182,4.499896202536291,2.2760000228881836,-1.2767188463324288,-73.15060151965967,1,1,0
000256,171,12,17.595110578209887,24.523614437301724,0.0885000228881836,3.9195442145658532,1.9370055379196343,2.384999990463257,0.3118127384471548,17.86555391143859,1,1,0
000256,172,13,28.854981787669285,39.26820996819601,1.0009999871253967,1.4243947926576372,0.1860400396410649,1.7419999837875366,-1.4068390385091738,-80.60593936081835,1,1,0
000256,173,17,9.739486183589355,24.470166279139573,0.23800000548362732,1.6455278307952808,2.0868404660696416,1.7800000309944153,-1.447571117563203,-82.93971558140744,1,1,0
000256,174,18,7.466005472152126,24.735005708390418,0.703499972820282,2.573566998918693,1.6987343798051175,0.8309999704360962,-1.3826488295583819,-79.2199424823984,1,1,0
000256,175,19,1.8789488945803645,25.62287257717738,-0.040499985218048096,3.859738374176419,2.4889233052312347,2.277000069618225,0.11762778843872866,6.739575830996891,1,1,0
000256,176,23,10.371213824458422,-27.30119935827282,0.9300000071525574,3.350171861471014,0.2656425394794754,0.5640000104904175,0.0674386088068629,3.8639476608670287,1,1,0
000256,177,26,20.039887170758835,-19.581774607292804,0.895499974489212,3.209091900597726,1.9451987281321248,0.5550000071525574,1.0267239453257702,58.826948792187316,1,1,0
000256,178,27,24.538427238042093,-21.093008309495215,1.0239999890327454,5.619511727377011,3.435914695338024,0.7359999418258667,-0.5754041204128777,-32.96822761409531,1,1,0
000256,179,28,32.27413972607033,-19.97446930123134,1.2865000367164612,2.3850070339736176,1.3596041024332868,0.45899999141693115,0.3198256733375992,18.324661262174175,1,1,0
000256,180,29,47.27383679387923,-25.673465697347524,1.4014999866485596,2.7750317962471502,0.8607551838099039,1.3229999542236328,-1.241835267635227,-71.15191968599754,1,1,0
000256,181,33,45.55692804862544,-17.848256261563893,1.7114999890327454,2.1680096128923765,1.0600825784432402,0.340999960899353,1.1975841149232507,68.6165153970124,1,1,0
000256,182,36,61.98218229524898,25.627010785129375,1.6969999969005585,3.389051050725161,1.498629821010926,1.6459999680519104,1.3867085519196045,79.45254743969133,1,1,0
000256,183,37,42.01383570370333,33.96846603855814,1.5350000262260437,1.9529687291988687,1.0984643383203765,1.0260001420974731,-0.9766284660373518,-55.956689256275915,1,1,0
000256,184,38,42.73294060011074,36.971716670607805,1.0679999887943268,1.6023292391331636,0.9127568157745157,1.3679999709129333,-0.34359943904825,-19.6867977005273,1,1,0
000256,185,39,12.108835653925897,-20.820862615409666,0.37450001388788223,1.5220502915911194,1.4333835881047867,1.0150000303983688,-0.38070004359722087,-21.812505758567195,1,1,0
000256,186,41,51.810174209557424,-21.426517346975228,1.108999989926815,2.0279128193473115,1.0437306379502524,1.9799999743700027,-1.5214097166993252,-87.17035567706557,1,1,0
000256,187,46,58.20374582440012,-12.009379423161038,0.79749995470047,0.4187221601080224,0.20343599053733086,2.848999857902527,1.4649749117744233,83.93687953722458,1,1,0
000256,188,49,63.959415830105854,21.945427894895232,0.04549999535083771,2.2682028695127507,1.1522049439616078,0.7529999911785126,-0.886976504549444,-50.820010237949404,1,1,0
000256,189,50,23.59844279055632,16.178588870523562,-0.42650002241134644,4.2531574178854274,1.6161199768639687,1.4550000429153442,-0.21658334337530072,-12.40931148823743,1,1,0
000256,190,52,33.54014844470946,-15.814919983061616,-0.33799999952316284,5.482933273422771,1.5505174666869568,1.3339999914169312,-0.19754075841218258,-11.318251738831474,1,1,0
000256,191,53,38.919596196895874,-16.42158774788158,-0.3059999942779541,4.4451879274977895,1.8027224770400039,1.2860000133514404,0.030392405907941775,1.7413565877735324,1,1,0
000256,192,59,47.78398840701317,-17.676721532620377,-0.5380000099539757,2.7704725473216776,1.1667833452763414,0.6980000287294388,0.07617061505693834,4.364254765678208,1,1,0
000256,193,62,8.41570446895552,16.50494663425707,-0.7405000105500221,3.982815389168544,1.5592444734736366,1.1170000284910202,-0.007310469343118838,-0.4188590396204847,1,1,0
000256,194,66,12.00904238701449,27.57130185466172,-0.7650000005960464,2.239937357021154,1.7462927855414685,0.6739999949932098,0.4108363131720191,23.539186815471645,1,1,0
000256,195,68,12.739428497768818,16.533938018467545,-0.9154999852180481,1.9246627200263133,0.9787954060630923,0.6269999742507935,-0.8310470350844403,-47.615487687198886,1,1,0
000256,196,69,12.99104687940857,19.139407659804515,-0.9584999978542328,1.0803189166210068,1.1247824755576843,0.5430000424385071,1.281957116919561,73.45073231624986,1,1,0
000257,174,11,7.416429841591927,24.938420523996932,-0.0040000081062316895,1.9729340253152037,2.1915844312700314,2.224000096321106,0.7283558635110681,41.73171696279084,2,2,0
000257,157,14,5.994533332231455,-21.0404095465202,-0.22850000858306885,0.8407918612850704,0.29869356695469496,2.3550000190734863,-0.7918500115131561,-45.36966366708949,3,2,0
000257,146,38,24.442799790267827,-14.691656755570468,-0.025499999523162842,0.6232260571964909,0.3293205266977266,2.39300000667572,-0.10925580820215172,-6.259896697274097,3,2,0
000257,144,2,35.24907098934863,13.903430462758154,0.36299997568130493,0.9619019668156825,0.6178070407733347,2.277999997138977,0.8463119647549406,48.49010373188258,3,3,0
000257,189,34,23.069457824640097,15.606945965297072,0.05949997901916504,0.49510073835053264,0.16303239188947904,2.177000045776367,0.6255264442547873,35.84002522962467,2,2,0
000257,125,52,23.159726183401173,14.091246395785213,-0.5925000086426735,1.0436814259387392,0.2208640978475992,0.8410000056028366,-0.5214163013116336,-29.874953434478257,3,2,0
000257,175,40,1.12897881294787,26.629366200605677,-0.013000011444091797,2.0013669099898426,0.5781570345988186,2.252000093460083,0.04710103430949428,2.69869047663491,2,2,0
000257,142,49,41.08736364597913,-6.396465101444455,-0.27250000834465027,1.7534878291532738,0.4231637070113512,1.2210000157356262,1.5489515821355178,88.74838832647664,3,2,0
000257,193,10,9.20911303112631,15.495490843803815,-0.15049999952316284,0.30191360214569435,0.24735891706833005,1.9450000524520874,1.3780606996981222,78.95706200554756,2,2,0
000257,149,20,15.931632975770535,-12.799885370475865,-0.19949999451637268,0.4591724360490169,0.12536981629842736,2.196999967098236,-0.6273485317426435,-35.94442315258243,3,2,0
000257,112,13,1.0676665012512965,-15.131329225245656,-0.36899998784065247,0.7629437323476775,0.6126092068169796,2.199999988079071,-1.0968202181256839,-62.843169383220044,4,2,0
000257,195,8,13.815067009299122,15.367169343536567,-0.08750000596046448,0.7569289707584032,0.4658885271500023,1.9890000224113464,-1.4405752391018312,-82.53888127158437,2,2,0
000257,153,41,30.711776929596972,-10.48663925899009,0.12599998712539673,0.6368379597144436,0.24145383883579913,2.356000065803528,-0.2457316331913503,-14.079385474721228,3,2,0
000257,130,12,4.41515906367848,20.852425386060993,-0.09150001406669617,0.3984386075027859,0.14753848535014844,2.053000032901764,1.460179658180609,83.66213174460408,3,2,0
000257,94,15,4.173242592532266,-10.854987905770525,-0.4234999716281891,0.7458514706372681,0.16243302613435429,2.0589999556541443,-1.2465963100802622,-71.4247073241807,5,3,0
000257,187,26,59.43603064963296,-13.257218076114386,0.9854999780654907,2.7151869871322436,1.446541211093829,2.5369999408721924,0.2616019234193756,14.98868612443479,2,2,0
000257,133,30,2.893996621654783,19.49130959039909,-0.0729999840259552,0.7081491693629318,0.40787864916856237,1.8979999423027039,0.336119797456735,19.258245805062977,3,3,0
000257,48,9,9.924688105128405,13.572216169963355,-0.2239999771118164,1.5974809394879816,0.9148791295701759,1.9679999351501465,1.3107617685755446,75.10111728648224,7,3,0
000257,150,22,24.927799986825807,-12.653994539506462,-0.028500020503997803,0.6067231625735958,0.6128848804944931,2.3630000352859497,1.0039872348834096,57.52423124382903,3,2,0
000257,88,6,32.39185894534459,25.7614708683619,0.47099998593330383,0.8234633513294831,0.4120294939221484,2.269999921321869,-0.43820749988163155,-25.10744029419701,5,3,0
000257,188,27,66.13372712295204,22.118962334789952,1.1194999814033508,2.775504618512106,1.27038109319215,2.9329999685287476,-0.5793019953864805,-33.191559399152425,2,2,0
000257,196,29,14.353477806432139,17.40941740937323,-0.05300000309944153,0.5726851641931153,0.235008322321296,2.0580000281333923,0.8432845063443674,48.316643142305345,2,2,0
000257,147,23,31.0152449920423,-14.72772445064497,0.1274999976158142,0.545655606816303,0.42788521304388083,2.4929999113082886,0.5983676493012251,34.283940902124364,3,3,0
000257,182,45,62.4835239741021,27.845184702871435,0.04500000178813934,3.139647136169727,1.457093273930275,0.7619999945163727,1.115873719304472,63.934854585712145,2,2,0
000257,155,3,32.247804435978495,14.001306263746747,0.343999981880188,1.4636483356122196,0.24627534994547107,2.138000011444092,-0.23859230170657916,-13.670331912098975,3,2,0
000257,71,0,9.216640343753946,2.747316254043836,-0.3605000078678131,0.6295272803503695,0.5564381451211151,1.7950000166893005,-1.2807443529486329,-73.38124605917015,6,4,0
000257,197,1,7.1878524846589835,2.560390632958636,-0.3775000125169754,0.5814802264459336,0.1504192984723457,1.6850000321865082,0.16506760233334747,9.45767694804463,1,1,0
000257,198,5,23.38319568879252,17.536138751222595,0.13449996709823608,0.5238491007610852,0.472513874008941,2.1369999647140503,0.302198513247748,17.314699384224255,1,1,0
000257,199,7,24.892740462821262,26.977480372910367,0.5695000141859055,0.7632265879753491,0.4504460484131323,1.7550000250339508,0.251924622955613,14.434217650781202,1,1,0
000257,200,16,7.52246447537255,-14.689946788382365,-0.3149999678134918,0.6879847050238143,0.3415997040300448,2.1839999556541443,-0.8622548244897141,-49.403562308054155,1,1,0
000257,201,17,6.590353891763892,-11.105036571548105,-0.3944999873638153,0.39185904277591765,0.33112421377681184,2.0929999947547913,-0.4287991090557202,-24.568379207862687,1,1,0
000257,202,19,15.271267650379924,-14.69507678630191,-0.22200003266334534,0.8838975402410552,0.5960404536261306,2.3080000281333923,-0.5418986417042201,-31.04850509352379,1,1,0
000257,203,24,49.5000413691092,-15.80719296479067,1.3614999949932098,1.6545299701740843,1.6455843544148552,1.2709999680519104,-0.21573341309904484,-12.360614070527578,1,1,0
000257,204,25,54.39853560810343,-14.673304626284866,0.7475000023841858,6.82989721039027,2.7341913324721743,2.7489999532699585,0.4345084626289163,24.895501071354758,1,1,0
000257,205,37,1.418245876727224,-30.312138900625712,-0.12050002813339233,0.7564635227577803,0.5528682264374609,2.041000008583069,0.1237068180929905,7.087878573720967,1,1,0
000257,206,39,30.210850909877603,-0.09618470818582457,0.13599997758865356,0.7078141346026929,0.40447328648735303,2.1999999284744263,-1.364605218348099,-78.18611971287424,1,1,0
000257,207,43,64.5933514981875,-12.423212250822777,0.25049999356269836,3.797236661512149,1.1102170311160473,1.946999967098236,0.4660197882310966,26.700967035222227,1,1,0
000257,208,46,49.89057054112388,26.0140823400708,0.23899999260902405,1.3622078843273175,0.812339261965963,1.6500000357627869,-1.1372286250353523,-65.15840055599132,1,1,0
000257,209,47,15.061979635854817,22.702045549389766,-0.3685000240802765,1.319967640807958,0.6111675289343507,1.3210000395774841,0.25420404201269964,14.564818742493953,1,1,0
000257,210,51,41.50167216731817,-12.041156711666082,-0.5380000099539757,3.4898077746935456,0.949750546123424,0.8180000334978104,0.7573765830371328,43.39448171006725,1,1,0
000257,211,54,2.719986287724444,35.95865772728413,-0.3199999928474426,4.251317047994608,1.078653138830851,1.277999997138977,-0.13943683881071808,-7.989142372500103,1,1,0
000257,212,58,1.5799507677185551,-37.48966408807065,-0.765999972820282,0.7323205562390832,0.34536934093541977,1.8279999494552612,-0.5571705327237725,-31.923519994127886,1,1,0
000257,213,70,8.517698136398437,-10.794018553927996,-1.0124999582767487,1.442851545508455,0.9966317217185305,0.890999972820282,0.2467869743235477,14.139852067542698,1,1,0
000258,94,38,3.5362216134062785,-11.300467890553469,-0.26650001108646393,0.688484095145731,0.40006507466420094,1.3050000369548798,-1.1211878475597745,-64.2393317065322,6,4,0
000258,5,6,21.566874235167962,10.204687339639284,0.7989999949932098,1.0830165261321256,0.5353400907360976,0.46199995279312134,-0.697104853782918,-39.94116599984556,9,4,0
000258,135,48,16.506885100682222,-18.965637598832906,-0.5099999881349504,2.5481746038112685,1.2956289573837843,1.0299999760463834,1.291067203241009,73.9727018134687,4,2,0
000258,98,43,18.778540024465368,-10.7666532163384,-0.11950001120567322,1.6213612437222682,0.6593275561488775,2.099000036716461,-1.4634761952946267,-83.85100940824553,5,3,0
000258,150,22,25.533520821931408,-11.387711962063383,0.13700002431869507,1.9062935784072321,0.7330720166149589,2.0800000429153442,-0.37928160572660724,-21.73123525507951,4,3,0
000258,195,11,12.583964407162608,16.117451174093834,-0.359499990940094,5.2729868407253715,3.0484445691311706,2.5570000410079956,-1.1281744068899626,-64.63963206946973,3,3,0
000258,153,24,30.68851682520027,-9.043738460768827,0.03049999475479126,1.1102191408207205,0.9899708842847192,2.541000008583069,1.300800758006975,74.530393421218,4,3,0
000258,37,27,26.820454472862806,-5.477301104088985,0.23399996757507324,0.7938667129286519,0.4057809452295551,1.805999994277954,1.3625749630209516,78.06979465129474,8,4,0
000258,152,23,28.946347160614945,-9.044799850086914,0.03549998998641968,1.854953908464701,0.9064973420046547,2.3730000257492065,0.43315516360358974,24.817962748784378,4,2,0
000258,105,45,29.644119328683654,-4.776532659420659,-0.13099999725818634,1.2724241052860406,0.3890493288250776,0.5819999873638153,1.5249300632665785,87.37205667779256,5,3,0
000258,174,13,6.437937721280262,23.653436703694346,0.6684999912977219,3.4643304702202924,1.702521982230953,0.7750000059604645,-0.029766780740147138,-1.7055109061017357,3,3,0
000258,76,9,17.70889553751356,17.143966156764726,0.0065000057220458984,0.5032717231782476,0.3057384074163749,2.0810000896453857,-0.6481005792697566,-37.13342789214091,6,4,0
000258,133,14,1.9822851219413673,21.065679584959266,0.5555000081658363,3.549015417932869,0.5337562205282683,0.7650000303983688,0.728551754299801,41.742940678230724,4,4,0
000258,120,51,18.17280992566914,6.481695658420872,-0.9570000022649765,3.3320329860988838,1.6848542094512338,1.0560000240802765,-0.11138319163186877,-6.381786789202949,5,3,0
000258,104,26,38.687491676083404,-9.311580189650998,0.24650001525878906,3.8535170474354743,0.6398201060796226,2.743000030517578,-0.04621291752566738,-2.647805133206896,5,3,0
000258,213,20,10.617939378710593,-10.335937551655284,-0.25,1.6437909751064796,0.8316615798146407,1.9119999408721924,0.08604060505324805,4.929763536303097,2,2,0
000258,136,39,6.817522200340306,-8.662238749435362,-0.4544999897480011,2.5098314500695005,1.1373083022202277,1.5389999747276306,-0.33900071445663027,-19.423310190284468,4,2,0
000258,126,55,16.700210057791494,9.253433908871507,-1.0699999928474426,2.3834725314678424,0.30360800574867375,0.8639999628067017,-0.20206931884305246,-11.577719138790265,4,2,0
000258,128,37,28.649135774547478,29.078893331617067,-0.25850000977516174,3.923995540786742,2.755435901084919,2.1730000376701355,-1.2944199969392662,-74.16480274195689,4,2,0
000258,214,0,66.23489747780211,3.5939569268004625,1.4454999566078186,2.761652746763163,1.8450223855520766,2.0649999380111694,-1.5169328057198506,-86.9138475726859,1,1,0
000258,215,8,16.970161069314727,14.560196526898924,-0.32099997997283936,2.3075508511000535,2.0757577249014743,2.6419999599456787,-0.7289673170231438,-41.76675066840123,1,1,0
000258,216,12,3.9739574478546813,14.142914149673922,0.4935000091791153,4.501673379193329,1.7572339059373554,0.48100003600120544,-0.1690059126957604,-9.68332551022353,1,1,0
000258,217,17,17.435026191334945,-36.65748000693836,0.6755000054836273,6.715685816349071,0.8352070107923498,2.0009999871253967,1.422497639091715,81.50311108727905,1,1,0
000258,218,18,3.2123305856283375,-5.2966368136569315,-0.4245000183582306,0.7580176622589343,0.4314596834821184,1.6930000185966492,0.4686435517817764,26.85129761311644,1,1,0
